"","coef"
"Intercept",-2.65
"log age",0.14
"log size",-0.05
"log devs",0.22
"log commits",1.08
"C",0.4
"C++",-0.21
"Clojure",-0.22
"Coffeescript",-0.11
"Erlang",0.03
"Go",0.21
"Haskell",-0.09
"Java",-0.22
"Javascript",0.11
"Objective-C",0.4
"Perl",-0.03
"Php",0.14
"Python",0.05
"Ruby",-0.41
"Scala",-0.09
"Typescript",0.03
